"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","individualCount","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","elevation","elevationAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","isInCluster","datasetID","datasetName","recordedBy","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","identifier.1","catalogNumber","institutionID","nomenclaturalCode","institutionCode","http...unknown.org.crawl_attempt","locality","gbifID","language","collectionCode","occurrenceID","type","name","projectId","higherGeography","georeferencedBy","references","institutionKey","collectionKey","identifiedBy","preparations","samplingProtocol","rightsHolder","locationAccordingTo","vernacularName","verbatimElevation","recordNumber","acceptedNameUsage","georeferenceVerificationStatus","verbatimSRS","materialSampleID","verbatimLocality","parentNameUsageID","disposition","acceptedNameUsageID","ownerInstitutionCode","occurrenceRemarks","accessRights","bibliographicCitation","higherClassification","collectionID","parentNameUsage","gadm","otherCatalogNumbers","http...unknown.org.dateLastUpdated","habitat","verbatimEventDate","http...unknown.org.declaredCount","municipality","http...unknown.org.code","http...unknown.org.conceptualSchema","http...unknown.org.maxSearchResponseRecords","infraspecificEpithet","depth","depthAccuracy","fieldNumber","verbatimTaxonRank","dateIdentified","http...unknown.org.localId","dynamicProperties","reproductiveCondition","fieldNotes","identificationRemarks","eventRemarks","networkKeys","recordedByIDs.type","recordedByIDs.value","previousIdentifications","locationID","county","verbatimCoordinateSystem","http...unknown.org.griddedDataset","taxonID","verbatimIdentification","identificationID","http...unknown.org.status","http...unknown.org.crawlerDwcaCacheTime","http...unknown.org.orphanEndpoint","coordinatePrecision","identificationQualifier","georeferenceRemarks","distanceFromCentroidInMeters","typeStatus","identifiedByIDs.type","identifiedByIDs.value","http...unknown.org.omitFromScheduledCrawl","http...unknown.org.download","datasetTitle"
"3713854803","Reseda stricta Pers.",37.9,-2.03,"cdc,gass84,mdativ,osiic,incomis,inmafu","83504144-f762-11e1-a439-00145eb45e9a","c1564d80-1b9d-471c-b84d-8d5dd2efbf0a","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.938+00:00","2026-04-24T07:24:42.044+00:00",344,"PRESERVED_SPECIMEN",1,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","ALMERíA",1990,5,13,"1990-05-13",133,133,NA,"2026-04-24T07:24:42.044+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"4799B15C-FF54-4E53-0917-0F5D43F9BEB3","none","none",FALSE,NA,"Herbario de la Universidad de Almería","L. Posadas & P. Soria","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","4799B15C-FF54-4E53-0917-0F5D43F9BEB3","23957-1",NA,NA,"JP","350","Ctra. a Carboneras","3713854803","es","HUAL","4799B15C-FF54-4E53-0917-0F5D43F9BEB3","PhysicalObject","Reseda stricta Pers.","HUAL",NA,NA,NA,"a8343e51-cda3-4e7a-9eb6-4431f432fde4",NA,"L. Posadas","Pliego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"matorral","13/05/1990",NA,"Níjar",NA,NA,NA,NA,NA,NA,NA,NA,NA,"HUAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3311394379","Reseda stricta Pers.",38.67,-2.48,"inmano","837acfc2-f762-11e1-a439-00145eb45e9a","bafca313-f02c-4ce7-9cba-760770a0e4b9","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:56.844+00:00","2026-04-24T03:39:20.491+00:00",395,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",550,NA,NA,"EUROPE","Albacete",1990,6,1,"1990-06-01",152,152,"2006-07-11T22:01:00.000+00:00","2026-04-24T03:39:20.491+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"HSS:HSS:04705","none","none",FALSE,NA,"Herbario HSS","F.M. Vázquez","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","HSS:HSS:04705","04705","124407","ICBN","CICYTEX","401","Proximidades","3311394379","es","HSS","HSS:HSS:04705","PhysicalObject","Reseda stricta Pers.",NA,NA,"F. Márquez",NA,NA,NA,"F.M. Vázquez",NA,NA,"Centro de Investigaciones Científicas y Tecnológicas de Extremadura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sierras calcáreas pastoreadas",NA,NA,"Alcaraz",NA,NA,NA,NA,NA,NA,NA,NA,NA,"HSS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033652062","Reseda stricta Pers.",42.29,1.29,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:40.970+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",5214,680,0,"EUROPE","Lleida",1990,10,13,"1990-10-13",286,286,NA,"2026-04-23T23:49:40.970+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 100907","none","none",FALSE,NA,"Col·lecció de Cormòfits de l'herbari BCN","Carrillo Ortuño, Empar & Ninot Sugrañes, Josep Maria","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN 100907","100907",NA,NA,"BCN","350","Vora Noves de Segre, en direcció a Taús","3033652062",NA,"Corm","BCN 100907",NA,"Reseda stricta Pers.",NA,NA,NA,NA,"5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UB",NA,NA,NA,NA,NA,NA,NA,"ex BCC",NA,"Marge de camí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BCN-Cormophyta",NA,NA,NA,NA,NA,NA,NA,NA,"Reseda stricta Pers.","97039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960583686","Reseda stricta Pers.",38.917,-3.075,"cdc,gass84,mdativ,colmafu,inmafu","ceff8c75-950b-4405-a116-60247d1adacb","21936918-2ce6-4314-a15e-91f9f6735361","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-08T11:20:57.240+00:00","2026-05-08T11:22:55.176+00:00",281,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",707.11,NA,NA,"EUROPE","Ciudad Real",1989,6,17,"1989-06-17",168,168,NA,"2026-05-08T11:22:55.176+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"E819724E-5D14-41C1-A461-56A8F1AD337C","none","none",FALSE,"doi:10.15470/akznrb","Herbario de la Facultad de Ciencias Biológicas de la Universidad Complutense de Madrid (MACB)","Monge & Romero","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","E819724E-5D14-41C1-A461-56A8F1AD337C","55881-1","https://www.gbif.org/publisher/21936918-2ce6-4314-a15e-91f9f6735361",NA,"MACB","281","Alhambra, arroyo de Los Gredales","2960583686","es","MACB","E819724E-5D14-41C1-A461-56A8F1AD337C","PhysicalObject","Reseda stricta Pers.",NA,NA,NA,NA,"8ccf3bd0-c0ae-437e-9948-8cc60608f14b","7302692a-9ae7-43ed-9449-c5c5626921fc","C. Monge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"En saladar","17/06/1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033606242","Reseda stricta Pers.",41.81,0.58,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:47:40.648+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",7311,NA,NA,"EUROPE","Lleida",1989,7,3,"1989-07-03",184,184,NA,"2026-04-23T23:47:40.648+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19147","none","none",FALSE,NA,"Col·lecció de Cormòfits de l'herbari BCN","Molero Briones, Julià","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN 19147","19147",NA,NA,"BCN","350","Alfarràs","3033606242",NA,"Corm","BCN 19147",NA,"Reseda stricta Pers.",NA,NA,NA,NA,"5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UB",NA,NA,NA,NA,NA,NA,NA,"ex BCF 44124",NA,"guixos de la marge esquerra del riu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BCN-Cormophyta",NA,NA,NA,NA,NA,NA,NA,NA,"Reseda stricta Pers.","19071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936360887","Reseda stricta Pers.",41.9056,-1.241,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:21:15.134+00:00",423,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Zaragoza",1988,5,2,"1988-05-02",123,123,NA,"2026-04-24T05:21:15.134+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"459bddd7-20fe-11e3-9e2e-000c29035824","none","none",FALSE,"834c9918-f762-11e1-a439-00145eb45e9a",NA,"J. Pedrol","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","459bddd7-20fe-11e3-9e2e-000c29035824","MA-01-00437690","0363cbd4-f666-455e-8e86-0bbddcf51950",NA,"MA","429","Entre Tauste y Remolinos","1936360887","es","MA","459bddd7-20fe-11e3-9e2e-000c29035824","Collection","Reseda stricta Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA",NA,NA,NA,NA,NA,NA,NA,"MA-437690-1",NA,"margas yesíferas","02051988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,"7275953",NA,"b5771552-20fe-11e3-9e2e-000c29035824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895261548","Reseda stricta Pers.",40.41,-1.06,"cdc,gass84,colmafu,inmafu","834a4794-f762-11e1-a439-00145eb45e9a","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.691+00:00","2026-04-24T10:27:17.509+00:00",375,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",7071,980,0,"EUROPE","Teruel",1988,6,12,"1988-06-12",164,164,"2025-11-03T14:20:45.000+00:00","2026-04-24T10:27:17.509+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"976EF1B5-F746-4F57-B47A-601EC531C924","none","none",FALSE,NA,"Colección de plantas vasculares del herbario de la Universitat de València (VAL)","G. Mateo","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","976EF1B5-F746-4F57-B47A-601EC531C924","58915-1","https://www.gbif.org/publisher/8209258a-80e8-4094-aba2-a3febe5ed45b",NA,"VAL","391","Cuevas Labradas;","895261548","es","VAL","976EF1B5-F746-4F57-B47A-601EC531C924","PhysicalObject","Reseda stricta Pers.",NA,NA,NA,NA,"c645b060-c130-45ee-97ab-b9fc94393523","6ceb64b5-0201-4a27-bcdb-8d62035e35d5",NA,"Pliego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in collection",NA,NA,"ex VAB-882026",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12/06/1988",NA,"Cuevas Labradas (Comunidad de Teruel)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"VAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960535430","Reseda stricta Pers.",42.043,-4.42,"cdc,gass84,mdativ,colmafu,inmafu","ceff8c75-950b-4405-a116-60247d1adacb","21936918-2ce6-4314-a15e-91f9f6735361","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-08T11:20:57.240+00:00","2026-05-08T11:22:15.377+00:00",281,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",707.11,NA,NA,"EUROPE","Palencia",1988,6,17,"1988-06-17",169,169,NA,"2026-05-08T11:22:15.377+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"87AA8EED-3F53-48EA-0B5B-63D4809A8AF2","none","none",FALSE,"doi:10.15470/akznrb","Herbario de la Facultad de Ciencias Biológicas de la Universidad Complutense de Madrid (MACB)","C. López & A. Romero Abelló","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","87AA8EED-3F53-48EA-0B5B-63D4809A8AF2","49986-1","https://www.gbif.org/publisher/21936918-2ce6-4314-a15e-91f9f6735361",NA,"MACB","281","Valdeolmillos, Pico de Solapeña","2960535430","es","MACB","87AA8EED-3F53-48EA-0B5B-63D4809A8AF2","PhysicalObject","Reseda stricta Pers.",NA,NA,NA,NA,"8ccf3bd0-c0ae-437e-9948-8cc60608f14b","7302692a-9ae7-43ed-9449-c5c5626921fc","A. Romero Abelló",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"En cuestas yesosas","17/06/1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936441156","Reseda stricta Pers.",41.3354,-1.7106,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:20:15.625+00:00",423,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Zaragoza",1988,7,9,"1988-07-09",191,191,NA,"2026-04-24T05:20:15.625+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"4d396b14-20fe-11e3-9e2e-000c29035824","none","none",FALSE,"834c9918-f762-11e1-a439-00145eb45e9a",NA,"A. Rubio","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","4d396b14-20fe-11e3-9e2e-000c29035824","MA-01-00555642","0363cbd4-f666-455e-8e86-0bbddcf51950",NA,"MA","429","Calatayud - Terrer","1936441156","es","MA","4d396b14-20fe-11e3-9e2e-000c29035824","Collection","Reseda stricta Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA",NA,NA,NA,NA,NA,NA,NA,"MA-555642-1",NA,NA,"9-VII-1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,"7275953",NA,"bc9f945c-20fe-11e3-9e2e-000c29035824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960569616","Reseda stricta Pers.",41.35,-1.655,"cdc,gass84,mdativ,colmafu,inmafu","ceff8c75-950b-4405-a116-60247d1adacb","21936918-2ce6-4314-a15e-91f9f6735361","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-08T11:20:57.240+00:00","2026-05-08T11:22:43.083+00:00",281,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",707.11,NA,NA,"EUROPE","Zaragoza",1988,7,9,"1988-07-09",191,191,NA,"2026-05-08T11:22:43.083+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"6DA01CAF-5564-40E8-9C95-85A76B3E3B28","none","none",FALSE,"doi:10.15470/akznrb","Herbario de la Facultad de Ciencias Biológicas de la Universidad Complutense de Madrid (MACB)","A. Rubio","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","6DA01CAF-5564-40E8-9C95-85A76B3E3B28","31455-1","https://www.gbif.org/publisher/21936918-2ce6-4314-a15e-91f9f6735361",NA,"MACB","281","Calatayud","2960569616","es","MACB","6DA01CAF-5564-40E8-9C95-85A76B3E3B28","PhysicalObject","Reseda stricta Pers.",NA,NA,NA,NA,"8ccf3bd0-c0ae-437e-9948-8cc60608f14b","7302692a-9ae7-43ed-9449-c5c5626921fc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"09/07/1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895279005","Reseda stricta Pers.",41.32,-1.63,"cdc,gass84,colmafu,inmafu","834a4794-f762-11e1-a439-00145eb45e9a","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.691+00:00","2026-04-24T10:27:32.459+00:00",375,"PRESERVED_SPECIMEN",NA,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Zaragoza",1988,8,1,"1988-08-01",214,214,"2025-11-03T14:20:45.000+00:00","2026-04-24T10:27:32.459+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"C62FE69C-6467-4C99-AEB0-2F3EF21B2988","none","none",FALSE,NA,"Colección de plantas vasculares del herbario de la Universitat de València (VAL)","Urzay","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","C62FE69C-6467-4C99-AEB0-2F3EF21B2988","82636-1","https://www.gbif.org/publisher/8209258a-80e8-4094-aba2-a3febe5ed45b",NA,"VAL","391","Calatayud; San Roque","895279005","es","VAL","C62FE69C-6467-4C99-AEB0-2F3EF21B2988","PhysicalObject","Reseda stricta Pers.",NA,NA,NA,NA,"c645b060-c130-45ee-97ab-b9fc94393523","6ceb64b5-0201-4a27-bcdb-8d62035e35d5",NA,"Pliego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in collection",NA,NA,"ex VAB-940365",NA,NA,NA,NA,NA,NA,NA,NA,"yesos","01/08/1988",NA,"Calatayud (Calatayud)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"VAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050608626","Reseda stricta Pers.",42.47,-1.92,"cdc,gass84,mdativ,cdpi,osiic,colmano,inmafu","9f6f3c1c-b8b2-4d1d-be3e-36217e1cb9b8","4c91866b-3c2e-4568-aca0-3ab0a1c1a45e","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T17:25:51.802+00:00","2026-04-24T02:23:36.367+00:00",432,"PRESERVED_SPECIMEN",1,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,502.5,2.5,"EUROPE","Navarra",1987,6,9,"1987-06-09",160,160,NA,"2026-04-24T02:23:36.367+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VIT:VIT-Vasculares:44734-1","none","none",FALSE,NA,NA,"P.M. URIBE-ECHEBARRIA","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","VIT:VIT-Vasculares:44734-1","44734-1",NA,NA,"VIT","438","Lerín","1050608626",NA,"VIT-Vasculares","VIT:VIT-Vasculares:44734-1",NA,"Reseda stricta Pers.",NA,NA,NA,NA,"a4c92107-b55e-433c-8db1-6c0dfe31eace",NA,NA,"Herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cerro de yeso. Romeral y pinar de p. carrasco.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050608645","Reseda stricta Pers.",42.41,-1.91,"cdc,gass84,mdativ,cdpi,osiic,colmano,inmafu","9f6f3c1c-b8b2-4d1d-be3e-36217e1cb9b8","4c91866b-3c2e-4568-aca0-3ab0a1c1a45e","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T17:25:51.802+00:00","2026-04-24T02:23:41.470+00:00",432,"PRESERVED_SPECIMEN",1,"PRESENT",7275953,6,7707728,220,7225535,3110,3040250,7275953,7275953,"Reseda stricta Pers.","Plantae","Tracheophyta","Brassicales","Resedaceae","Reseda","Reseda stricta","Reseda","stricta","SPECIES","ACCEPTED",NA,422.5,2.5,"EUROPE","Navarra",1987,6,11,"1987-06-11",162,162,NA,"2026-04-24T02:23:41.470+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VIT:VIT-Vasculares:44732-1","none","none",FALSE,NA,NA,"P.M. URIBE-ECHEBARRIA","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","VIT:VIT-Vasculares:44732-1","44732-1",NA,NA,"VIT","438","Andosilla; Suertes Viejas","1050608645",NA,"VIT-Vasculares","VIT:VIT-Vasculares:44732-1",NA,"Reseda stricta Pers.",NA,NA,NA,NA,"a4c92107-b55e-433c-8db1-6c0dfe31eace",NA,NA,"Herbarium specimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cerros pedregosos; yesos. Mosaico de coscojar y aulagar-pasto xerófilo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
