"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","elevation","elevationAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","recordedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","http...unknown.org.localId","identifier.1","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","municipality","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","reproductiveCondition","name","projectId","individualCount","identifiedBy","habitat","recordNumber","fieldNumber","depth","depthAccuracy","rightsHolder","ownerInstitutionCode","collectionID","networkKeys","higherGeography","recordedByIDs.type","recordedByIDs.value","http...unknown.org.declaredCount","higherClassification","occurrenceRemarks","dateIdentified","dynamicProperties","georeferencedBy","datasetID","county","verbatimCoordinateSystem","http...unknown.org.griddedDataset","taxonID","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","nomenclaturalCode","accessRights","references","associatedSequences","taxonConceptID","http...unknown.org.datasetCategory.gbif.org","http...unknown.org.status","http...unknown.org.crawlerDwcaCacheTime","http...unknown.org.orphanEndpoint","locationID","otherCatalogNumbers","identificationID","previousIdentifications","fieldNotes","identificationRemarks","verbatimElevation","coordinatePrecision","http...unknown.org.conceptualSchema","islandGroup","island","gadm","http...unknown.org.dateLastUpdated","http...unknown.org.code","http...unknown.org.maxSearchResponseRecords","georeferenceRemarks","eventRemarks","distanceFromCentroidInMeters","verbatimLocality"
"3033615286","Helianthemum squamatum (L.) Pers.",40.56,-2.98,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:32.519+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7327,NA,NA,"EUROPE","Guadalajara",1933,7,NA,"1933-07",NA,NA,NA,"2026-04-23T23:49:32.519+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19973","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Fernández Riofrío, Benito",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 19973",NA,NA,"350","Romanones",NA,"3033615286",NA,"Corm","BCN 19973",NA,NA,"19973","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19897",NA,NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033606283","Helianthemum squamatum (L.) Pers.",37.73,-1.62,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:31.264+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",6899,400,0,"EUROPE","Múrcia",1930,6,6,"1930-06-06",157,157,NA,"2026-04-23T23:49:31.264+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19976","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Jerónimo (hermano)",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 19976",NA,NA,"350","Murcie: Sierra Tercia",NA,"3033606283",NA,"Corm","BCN 19976",NA,NA,"19976","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"sol gypseux",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19900","ex BCF 6802",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521370598","Helianthemum squamatum (L.) Pers.",37.81,-3.28,"gass84,rdativ,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:17.725+00:00",396,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7071.07,680,0,"EUROPE","Jaén",1926,6,4,"1926-06-04",155,155,"2017-10-19T00:00:00.000+00:00","2026-05-19T13:30:17.725+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"08a3f8f0-8630-408d-b6f8-a585aeeef3ea","none","none",NA,NA,FALSE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC",NA,"Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BC","08a3f8f0-8630-408d-b6f8-a585aeeef3ea","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","04/06/1926","410","Cabra de Santo Cristo; hacia Las Hermanas",NA,"2521370598",NA,"BC","08a3f8f0-8630-408d-b6f8-a585aeeef3ea",NA,NA,"BC-6927","BC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"I. Soriano","in gypsaceis argillosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HERBARIUM CUATRECASAS FLORA HISPANICA. PLANTAE A SIERRA MÁGINA (REGNO GIENNENSE) LECTAE","Last label. Date Identified: 02-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521377678","Helianthemum squamatum (L.) Pers.",37.81,-3.28,"gass84,rdativ,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:16.253+00:00",396,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7071.07,680,0,"EUROPE","Jaén",1926,6,4,"1926-06-04",155,155,"2017-10-19T00:00:00.000+00:00","2026-05-19T13:30:16.253+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"37e3e3db-8ba8-471f-920b-01c1c5b9e6e8","none","none",NA,NA,FALSE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC",NA,"Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BC","37e3e3db-8ba8-471f-920b-01c1c5b9e6e8","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","04/06/1926","410","Cabra de Santo Cristo; Las Hermanas",NA,"2521377678",NA,"BC","37e3e3db-8ba8-471f-920b-01c1c5b9e6e8",NA,NA,"BC-6928","BC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"I. Soriano","in gypsaceis argillosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HERBARIUM CUATRECASAS FLORA HISPANICA. PLANTAE A SIERRA MÁGINA (REGNO GIENNENSE) LECTAE","Last label. Date Identified: 02-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033693160","Helianthemum squamatum (L.) Pers.",40.34,-3.52,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:48:47.409+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",5205,NA,NA,"EUROPE","Madrid",1925,8,27,"1925-08-27",239,239,NA,"2026-04-23T23:48:47.409+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 38208","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Huguet Serratacó, Emili (Huguet del Villar)",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 38208",NA,NA,"350","Vaciamadrid",NA,"3033693160",NA,"Corm","BCN 38208",NA,NA,"38208","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"Huguet Serratacó, Emili (Huguet del Villar)","Estepa (margus)",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38126","ex BCF 6803",NA,"Helianthemum squamatum (L.) Pers.; Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521384257","Helianthemum squamatum (L.) Pers.",40.0092,-3.569,"gass84,rdativ,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:16.357+00:00",396,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",500,NA,NA,"EUROPE","Toledo",1924,6,1,"1924-06-01",153,153,"2019-10-14T00:00:00.000+00:00","2026-05-19T13:30:16.357+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"7e92fb29-9dab-4e41-93df-bd9496ba98ac","none","none",NA,NA,FALSE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC","P. Font Quer & E. Gros","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BC","7e92fb29-9dab-4e41-93df-bd9496ba98ac","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","01/06/1924","410","Ontigola; Ontígola",NA,"2521384257",NA,"BC","7e92fb29-9dab-4e41-93df-bd9496ba98ac",NA,NA,"BC-869141","BC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Last label",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3763659340","Helianthemum squamatum (L.) Pers.",35.64111,-0.64972,"cdc,colmano,inmafu","1e98cc26-065e-40ca-9c57-20fa0a2f4981","c1b1455b-18ec-4637-9e0f-18cb0524b7ed","f0e191c4-2ef2-4e3d-9768-34d58d14ba2d","58520c30-bafb-11d9-8e53-b8a03c50a862","IT","BIOCASE","2026-05-26T12:46:11.792+00:00","2026-05-26T12:48:10.566+00:00",305,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1909,5,NA,"1909-05",NA,NA,"2023-04-11T08:35:48.000+00:00","2026-05-26T12:48:10.566+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"051216","none","none","f735b764-40d3-4a9d-b8df-e1934b3fc5ec",NA,FALSE,NA,"D'Alleizette,Ch. s.n. [1909-05]",NA,"none","WGS84","Magnoliopsida","DZ",NA,"none","AFRICA","Algeria","EUROPE",NA,"051216",NA,NA,"305","[label: Ch. D'Alleizette - Plantes d'Algérie] Terrains salés, La Sénia (env. d'Oran)",NA,"3763659340",NA,"Herbarium Horti Botanici Pisani (PI)","https://pi.jacq.org/PI051216",NA,NA,"051216","PI",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"Ch. D'Alleizette 1909-05",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,"Oran",NA,NA,"70810","Cistaceae","PI-GUAD 040_0462","1909-05-01T00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3795073474","Helianthemum squamatum (L.) Pers.",41.35333,-1.64639,"cdc,colmano,inmafu","1e98cc26-065e-40ca-9c57-20fa0a2f4981","c1b1455b-18ec-4637-9e0f-18cb0524b7ed","f0e191c4-2ef2-4e3d-9768-34d58d14ba2d","58520c30-bafb-11d9-8e53-b8a03c50a862","IT","BIOCASE","2026-05-26T12:46:11.792+00:00","2026-05-26T12:48:11.815+00:00",305,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1908,6,30,"1908-06-30",182,182,"2023-03-31T22:22:38.000+00:00","2026-05-26T12:48:11.815+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"051110","none","none","f735b764-40d3-4a9d-b8df-e1934b3fc5ec",NA,FALSE,NA,"Vicioso,C. s.n. [1908-06-30]",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"051110",NA,NA,"305","[label: B. et C. Vicioso Herbarium Aragonense, Calatayud (España)] Calatayud, in gypsaceis salsuginosis",NA,"3795073474",NA,"Herbarium Horti Botanici Pisani (PI)","https://pi.jacq.org/PI051110",NA,NA,"051110","PI",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"C. Vicioso 1908-06-30",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,"Aragón",NA,NA,"70810","Cistaceae","PI-GUAD 039_0462","1908-06-30T00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3795073476","Helianthemum squamatum (L.) Pers.",41.35333,-1.64639,"cdc,colmano,inmafu","1e98cc26-065e-40ca-9c57-20fa0a2f4981","c1b1455b-18ec-4637-9e0f-18cb0524b7ed","f0e191c4-2ef2-4e3d-9768-34d58d14ba2d","58520c30-bafb-11d9-8e53-b8a03c50a862","IT","BIOCASE","2026-05-26T12:46:11.792+00:00","2026-05-26T12:48:11.899+00:00",305,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1908,6,16,"1908-06-16",168,168,"2023-04-01T17:30:39.000+00:00","2026-05-26T12:48:11.899+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"051111","none","none","f735b764-40d3-4a9d-b8df-e1934b3fc5ec",NA,FALSE,NA,"Vicioso,C. s.n. [1908-06-16] Plantes d'Espagne - F. Sennen 648",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"051111",NA,NA,"305","Aragon: Calatayud, argiles gypseuses",NA,"3795073476",NA,"Herbarium Horti Botanici Pisani (PI)","https://pi.jacq.org/PI051111",NA,NA,"051111","PI",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"C. Vicioso 1908-06-16",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,"Aragón",NA,NA,"70810","Cistaceae","PI-GUAD 039_0462","1908-06-16T00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521370524","Helianthemum squamatum (L.) Pers.",36.71,-5.18,"gass84,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:15.811+00:00",396,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7071.07,NA,NA,"EUROPE","Málaga",1902,5,NA,"1902-05",NA,NA,"2017-10-19T00:00:00.000+00:00","2026-05-19T13:30:15.811+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"05682214-ce6c-4e99-a3cb-0d9eb70ca3f8","none","none",NA,NA,FALSE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC","M. Domingo","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BC","05682214-ce6c-4e99-a3cb-0d9eb70ca3f8","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","00/05/1902","410","Ronda; Ronda",NA,"2521370524",NA,"BC","05682214-ce6c-4e99-a3cb-0d9eb70ca3f8",NA,NA,"BC-6930","BC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"I. Soriano","coteaux ensoleilleux",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PLANTAS ESPAÑOLAS","Last label. Date Identified: 02-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521372898","Helianthemum squamatum (L.) Pers.",40,-3.57,"gass84,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:16.269+00:00",396,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Toledo",1897,NA,NA,"1897",NA,NA,"2019-10-14T00:00:00.000+00:00","2026-05-19T13:30:16.269+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"16a9aa72-0d61-4ed0-bfed-5c738fa8792c","none","none",NA,NA,FALSE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC","C. Pau","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BC","16a9aa72-0d61-4ed0-bfed-5c738fa8792c","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","00/00/1897","410","Ontigola; Entre Aranjuez y Ontígola",NA,"2521372898",NA,"BC","16a9aa72-0d61-4ed0-bfed-5c738fa8792c",NA,NA,"BC-869342","BC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Last label",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5912055795","Helianthemum squamatum (L.) Pers.",39.8522,-0.4855,"gass84,inmano","c797bccc-2636-46ca-ab34-8253ca5df095","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-21T00:57:21.131+00:00","2026-04-24T08:58:23.737+00:00",1,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",500,NA,NA,"EUROPE","Castellón",1894,5,15,"1894-05-15",135,135,"2024-07-23T00:00:00.000+00:00","2026-04-24T08:58:23.737+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"1914879C-E6E6-4582-B8B0-26F2FF586EAF","none","none",NA,NA,FALSE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC-Cadevall","C. Pau","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"1914879C-E6E6-4582-B8B0-26F2FF586EAF","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","15/05/1894","19","Segorbe; Segorbe",NA,"5912055795",NA,"BC-Cadevall","1914879C-E6E6-4582-B8B0-26F2FF586EAF",NA,NA,"BC-Cadevall-816545","BC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/jdgl4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caroli Pau herbarium hispanicu","Stored under name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3946998376","Helianthemum squamatum (L.) Pers.",35.70277,-0.649166,"cdc,cudc,gass84,osiic,colmano,inmafu","78503c3e-b8f0-4998-9ac3-a99277f5a3c3","32b45fb7-1992-4f30-95c8-1604a38a57fa","791e3715-7452-4dd0-a906-db21a3852427","5d5e5d82-076c-4e9a-b5b0-c88d1b691a6a","FR","EML","2026-04-22T02:08:14.308+00:00","2026-04-24T09:06:58.572+00:00",174,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,214.65,214.65,"AFRICA",NA,1883,NA,NA,"1883",NA,NA,NA,"2026-04-24T09:06:58.572+00:00","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"BOUM_Collection botanique Des Méloizes A._1932.1.8.624","none","none","072d63b7-16f5-4b5e-9824-341773a42749",NA,FALSE,NA,"Debeaux, Odon",NA,"none","WGS84","Magnoliopsida","DZ","none","none","AFRICA","Algeria","EUROPE",NA,"BOUM_Collection botanique Des Méloizes A._1932.1.8.624",NA,"1883, 04 juin","181","Oran (Algérie)",NA,"3946998376",NA,"Collection botanique Des Méloizes A.","BOUM_Collection botanique Des Méloizes A._1932.1.8.624",NA,NA,"1932.1.8.624","BOUM",NA,"Helianthemum squamatum (L.) Pers.",NA,4,NA,"Sables incultes",NA,"Cartel Société dauphinoise : 4464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Société Dauphinoise, 1885. / _______ / N°4464. Helianthemum squamatum / Pers. Syn. II, 78. - DC. Prodr. I, 278. - Wilk. / et Lge. Prodr. fl. hisp. III, 736. - Cistus squa-/ matus L. sp. 743 et Cod. 3914. / Oran (Algérie): sables incultes de l'ancien lac salé / de la Sénia / 4 juin 1883.              O. Debeaux",NA,NA
