"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","individualCount","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","depth","depthAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","identifiedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","habitat","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","fieldNumber","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","collectionID","name","elevation","elevationAccuracy","recordedBy","municipality","http...unknown.org.localId","fieldNotes","identificationRemarks","recordNumber","reproductiveCondition","dateIdentified","projectId","identificationQualifier","networkKeys","datasetID","otherCatalogNumbers","taxonID","identificationID","dynamicProperties","http...unknown.org.griddedDataset","previousIdentifications","county","locationID","georeferencedBy","verbatimCoordinateSystem","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","verbatimElevation","references","http...unknown.org.declaredCount","verbatimLocality"
"1439646070","Ferula loscosii Willk.",41.58,0.9,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:47:01.330+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1990,6,3,"1990-06-03",154,154,NA,"2026-04-24T09:47:01.330+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f922624b-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,TRUE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f922624b-c37c-11e6-9598-0800200c9a66","brolla esclarissada",NA,NA,"421","Tossal Gros. Arbeca. Les Garrigues","864","1439646070",NA,"threatenedCAT","f922624b-c37c-11e6-9598-0800200c9a66",NA,NA,"BCN-128614","threatenedCAT","BCN",NA,NA,"Ferula loscosii Willk.",330,0,"Sànchez Cuxart, Antoni",NA,NA,"Herbari Antoni Sànchez Cuxart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: vu","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange) Willk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439646080","Ferula loscosii Willk.",41.84,0.65,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:46:58.419+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1990,6,3,"1990-06-03",154,154,NA,"2026-04-24T09:46:58.419+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f922624a-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,TRUE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f922624a-c37c-11e6-9598-0800200c9a66","turó guixenc",NA,NA,"421","Serra Llarga, sobre la Plana de Dalt. Castelló de Farfanya. La Noguera","867bis","1439646080",NA,"threatenedCAT","f922624a-c37c-11e6-9598-0800200c9a66",NA,NA,"BCN-128612","threatenedCAT","BCN",NA,NA,"Ferula loscosii Willk.",340,0,"Sànchez Cuxart, Antoni",NA,NA,"Herbari Antoni Sànchez Cuxart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: vu","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange) Willk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033666371","Ferula loscosii Willk.",41.84,0.65,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:25.054+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Lleida",1990,6,3,"1990-06-03",154,154,NA,"2026-04-23T23:49:25.054+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 128612","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN",NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 128612","turó guixenc",NA,NA,"350","Serra Llarga, sobre la Plana de Dalt. Castelló de Farfanya",NA,"3033666371",NA,"Corm","BCN 128612",NA,NA,"128612","BCN","UB",NA,NA,"Ferula loscosii Willk.",340,0,"Sànchez Cuxart, Antoni","Castelló de Farfanya","BCN-Cormophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.","La Noguera","124460",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033674396","Ferula loscosii Willk.",41.58,0.9,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:47:27.229+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Lleida",1990,6,3,"1990-06-03",154,154,NA,"2026-04-23T23:47:27.229+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 128614","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN",NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 128614","brolla esclarissada",NA,NA,"350","Tossal Gros, Arbeca",NA,"3033674396",NA,"Corm","BCN 128614",NA,NA,"128614","BCN","UB",NA,NA,"Ferula loscosii Willk.",330,0,"Sànchez Cuxart, Antoni","Arbeca","BCN-Cormophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.","Les Garrigues","124467",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4529457163","Ferula loscosii Willk.",41.842892,0.651271,"cdc,cdround,cdpi,inmano","a4b7c71e-fc73-434e-a008-d63c222179d0","7b4f2f30-a456-11d9-8049-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T15:02:28.711+00:00","2026-04-24T02:24:00.321+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1990,6,3,"1990-06-03",154,154,"2024-01-08T00:00:00.000+00:00","2026-04-24T02:24:00.321+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BDBC-C.6833.0.73255.20038","none","none",NA,NA,TRUE,"FloraCAT: Banco de datos de los cormófitos de Cataluña","SÃ nchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","Generalitat de Catalunya","BDBC-C.6833.0.73255.20038",NA,NA,NA,"421","Serra Llarga, sobre la Plana de Dalt. CastellÃ³ de Farfanya. La Noguera. Noguera. Lleida",NA,"4529457163","es","BDBC-Floracat","BDBC-C.6833.0.73255.20038","Dataset",NA,"BCN 128612","BDBC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"SÃ nchez Cuxart, Antoni, BCN 128612, () 3",NA,NA,NA,NA,NA,NA,NA,"BDBC",NA,NA,"doi:10.15470/fzwiiu",NA,"C001251",NA,NA,"{""percentNN"":0.9779,""countNN"":354,""distanceNN"":0.09}",NA,"Catalonia",NA,"original","UTM","Ferula loscosii (Lange) Willk.","C001251","BCN (2017). Plecs Herbari BCN. CEDOCBIV","340",NA,NA,NA
"4529470810","Ferula loscosii Willk.",41.577534,0.900808,"cdc,cdround,cdpi,inmano","a4b7c71e-fc73-434e-a008-d63c222179d0","7b4f2f30-a456-11d9-8049-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T15:02:28.711+00:00","2026-04-24T02:24:15.653+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1990,6,3,"1990-06-03",154,154,"2024-01-08T00:00:00.000+00:00","2026-04-24T02:24:15.653+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BDBC-C.6833.0.73259.20040","none","none",NA,NA,TRUE,"FloraCAT: Banco de datos de los cormófitos de Cataluña","SÃ nchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","Generalitat de Catalunya","BDBC-C.6833.0.73259.20040",NA,NA,NA,"421","Tossal Gros. Arbeca. Garrigues. Lleida",NA,"4529470810","es","BDBC-Floracat","BDBC-C.6833.0.73259.20040","Dataset",NA,"BCN 128614","BDBC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"SÃ nchez Cuxart, Antoni, BCN 128614, () 3",NA,NA,NA,NA,NA,NA,NA,"BDBC",NA,NA,"doi:10.15470/fzwiiu",NA,"C001251",NA,NA,"{""percentNN"":0.9779,""countNN"":354,""distanceNN"":0.09}",NA,"Catalonia",NA,"original","UTM","Ferula loscosii (Lange) Willk.","C001251","BCN (2017). Plecs Herbari BCN. CEDOCBIV","330",NA,NA,NA
"1439646087","Ferula loscosii Willk.",41.84,0.65,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:47:01.389+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1990,7,20,"1990-07-20",201,201,NA,"2026-04-24T09:47:01.389+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f9226249-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,TRUE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f9226249-c37c-11e6-9598-0800200c9a66","turó guixenc",NA,NA,"421","Serra Llarga, sobre la Plana de Dalt. Castelló de Farfanya. La Noguera","866bis","1439646087",NA,"threatenedCAT","f9226249-c37c-11e6-9598-0800200c9a66",NA,NA,"BCN-128610","threatenedCAT","BCN",NA,NA,"Ferula loscosii Willk.",340,0,"Sànchez Cuxart, Antoni",NA,NA,"Herbari Antoni Sànchez Cuxart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: vu","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange) Willk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033742373","Ferula loscosii Willk.",41.84,0.65,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:01.012+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Lleida",1990,7,20,"1990-07-20",201,201,NA,"2026-04-23T23:49:01.012+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 128610","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN",NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 128610","turó guixenc",NA,NA,"350","Serra Llarga, sobre la Plana de Dalt. Castelló de Farfanya",NA,"3033742373",NA,"Corm","BCN 128610",NA,NA,"128610","BCN","UB",NA,NA,"Ferula loscosii Willk.",340,0,"Sànchez Cuxart, Antoni","Castelló de Farfanya","BCN-Cormophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.","La Noguera","124453",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4530890602","Ferula loscosii Willk.",41.842892,0.651271,"cdc,cdround,cdpi,inmano","a4b7c71e-fc73-434e-a008-d63c222179d0","7b4f2f30-a456-11d9-8049-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T15:02:28.711+00:00","2026-04-24T02:24:27.236+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1990,7,20,"1990-07-20",201,201,"2024-01-08T00:00:00.000+00:00","2026-04-24T02:24:27.236+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BDBC-C.6833.0.73251.20036","none","none",NA,NA,TRUE,"FloraCAT: Banco de datos de los cormófitos de Cataluña","SÃ nchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","Generalitat de Catalunya","BDBC-C.6833.0.73251.20036",NA,NA,NA,"421","Serra Llarga, sobre la Plana de Dalt. CastellÃ³ de Farfanya. La Noguera. Noguera. Lleida",NA,"4530890602","es","BDBC-Floracat","BDBC-C.6833.0.73251.20036","Dataset",NA,"BCN 128610","BDBC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"SÃ nchez Cuxart, Antoni, BCN 128610, () 3",NA,NA,NA,NA,NA,NA,NA,"BDBC",NA,NA,"doi:10.15470/fzwiiu",NA,"C001251",NA,NA,"{""percentNN"":0.9779,""countNN"":354,""distanceNN"":0.09}",NA,"Catalonia",NA,"original","UTM","Ferula loscosii (Lange) Willk.","C001251","BCN (2017). Plecs Herbari BCN. CEDOCBIV","340",NA,NA,NA
"1439646090","Ferula loscosii Willk.",41.84,0.65,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:47:01.221+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1989,4,25,"1989-04-25",115,115,NA,"2026-04-24T09:47:01.221+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f9226247-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,TRUE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f9226247-c37c-11e6-9598-0800200c9a66","turó guixenc",NA,NA,"421","Serra Llarga, sobre la Plana de Dalt. Castelló de Farfanya. La Noguera","866","1439646090",NA,"threatenedCAT","f9226247-c37c-11e6-9598-0800200c9a66",NA,NA,"BCN-128609","threatenedCAT","BCN",NA,NA,"Ferula loscosii Willk.",340,0,"Sànchez Cuxart, Antoni",NA,NA,"Herbari Antoni Sànchez Cuxart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: vu","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange) Willk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439646099","Ferula loscosii Willk.",41.84,0.65,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:46:59.348+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1989,4,25,"1989-04-25",115,115,NA,"2026-04-24T09:46:59.348+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f9226248-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,TRUE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f9226248-c37c-11e6-9598-0800200c9a66","turó guixenc",NA,NA,"421","Serra Llarga, sobre la Plana de Dalt. Castelló de Farfanya. La Noguera","867","1439646099",NA,"threatenedCAT","f9226248-c37c-11e6-9598-0800200c9a66",NA,NA,"BCN-128611","threatenedCAT","BCN",NA,NA,"Ferula loscosii Willk.",340,0,"Sànchez Cuxart, Antoni",NA,NA,"Herbari Antoni Sànchez Cuxart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: vu","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange) Willk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033738362","Ferula loscosii Willk.",41.84,0.65,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:48:32.182+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Lleida",1989,4,25,"1989-04-25",115,115,NA,"2026-04-23T23:48:32.182+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 128609","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN",NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 128609","turó guixenc",NA,NA,"350","Serra Llarga, sobre la Plana de Dalt. Castelló de Farfanya",NA,"3033738362",NA,"Corm","BCN 128609",NA,NA,"128609","BCN","UB",NA,NA,"Ferula loscosii Willk.",340,0,"Sànchez Cuxart, Antoni","Castelló de Farfanya","BCN-Cormophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.","La Noguera","124449",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033744390","Ferula loscosii Willk.",41.84,0.65,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:24.109+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Lleida",1989,4,25,"1989-04-25",115,115,NA,"2026-04-23T23:49:24.109+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 128611","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN",NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 128611","turó guixenc",NA,NA,"350","Serra Llarga, sobre la Plana de Dalt. Castelló de Farfanya",NA,"3033744390",NA,"Corm","BCN 128611",NA,NA,"128611","BCN","UB",NA,NA,"Ferula loscosii Willk.",340,0,"Sànchez Cuxart, Antoni","Castelló de Farfanya","BCN-Cormophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.","La Noguera","124456",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4529467509","Ferula loscosii Willk.",41.842892,0.651271,"cdc,cdround,cdpi,inmano","a4b7c71e-fc73-434e-a008-d63c222179d0","7b4f2f30-a456-11d9-8049-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T15:02:28.711+00:00","2026-04-24T02:24:20.159+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1989,4,25,"1989-04-25",115,115,"2024-01-08T00:00:00.000+00:00","2026-04-24T02:24:20.159+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BDBC-C.6833.0.73253.20037","none","none",NA,NA,TRUE,"FloraCAT: Banco de datos de los cormófitos de Cataluña","SÃ nchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","Generalitat de Catalunya","BDBC-C.6833.0.73253.20037",NA,NA,NA,"421","Serra Llarga, sobre la Plana de Dalt. CastellÃ³ de Farfanya. La Noguera. Noguera. Lleida",NA,"4529467509","es","BDBC-Floracat","BDBC-C.6833.0.73253.20037","Dataset",NA,"BCN 128611","BDBC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"SÃ nchez Cuxart, Antoni, BCN 128611, () 3",NA,NA,NA,NA,NA,NA,NA,"BDBC",NA,NA,"doi:10.15470/fzwiiu",NA,"C001251",NA,NA,"{""percentNN"":0.9779,""countNN"":354,""distanceNN"":0.09}",NA,"Catalonia",NA,"original","UTM","Ferula loscosii (Lange) Willk.","C001251","BCN (2017). Plecs Herbari BCN. CEDOCBIV","340",NA,NA,NA
