"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","elevation","elevationAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","recordedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","http...unknown.org.localId","identifier.1","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","municipality","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","reproductiveCondition","name","projectId","individualCount","identifiedBy","habitat","recordNumber","fieldNumber","depth","depthAccuracy","rightsHolder","ownerInstitutionCode","collectionID","networkKeys","higherGeography","recordedByIDs.type","recordedByIDs.value","http...unknown.org.declaredCount","higherClassification","occurrenceRemarks","dateIdentified","dynamicProperties","georeferencedBy","datasetID","county","verbatimCoordinateSystem","http...unknown.org.griddedDataset","taxonID","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","nomenclaturalCode","accessRights","references","associatedSequences","taxonConceptID","http...unknown.org.datasetCategory.gbif.org","http...unknown.org.status","http...unknown.org.crawlerDwcaCacheTime","http...unknown.org.orphanEndpoint","locationID","otherCatalogNumbers","identificationID","previousIdentifications","fieldNotes","identificationRemarks","verbatimElevation","coordinatePrecision","http...unknown.org.conceptualSchema","islandGroup","island","gadm","http...unknown.org.dateLastUpdated","http...unknown.org.code","http...unknown.org.maxSearchResponseRecords","georeferenceRemarks","eventRemarks","distanceFromCentroidInMeters","verbatimLocality"
"30965643","Helianthemum squamatum (L.) Dum.Cours.",39.92,-3.68,"cdc,gass84,osiic,colmafu,inmafu","835852b2-f762-11e1-a439-00145eb45e9a","30b36805-4849-4abb-a39c-01b3a7fa3f2e","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.890+00:00","2026-04-24T04:47:58.071+00:00",354,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",707,670,0,"EUROPE","Toledo",2004,6,22,"2004-06-22",174,174,"2016-09-02T13:05:52.000+00:00","2026-04-24T04:47:58.071+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"C6180F9F-7FDD-4D8B-B724-46A315DB9AF5","none","none","8aa53465-012a-4394-bc5a-5f99beee1ce7","189e886d-b24c-4f29-8ee3-3827e567e7df",TRUE,NA,"F.Fernández-González, R.Pérez Badia, S.Sardinero & V.Bouso",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","ABH","C6180F9F-7FDD-4D8B-B724-46A315DB9AF5",NA,"22062004","360","Yepes; cantera de Lafarge-Asland",NA,"30965643",NA,"ABH","C6180F9F-7FDD-4D8B-B724-46A315DB9AF5",NA,NA,"49239-1","ABH",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111307941","Helianthemum squamatum (L.) Dum.Cours.",39.924,-3.685,"cdc,cdround,gass84,cdpi,colmafu,inmafu","8354ecee-f762-11e1-a439-00145eb45e9a","823818f6-0696-4e29-bc4c-b6f3817535a7","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-05T12:27:20.579+00:00","2026-05-05T12:28:47.885+00:00",360,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",NA,670,NA,"EUROPE","To",2004,6,22,"2004-06-22",174,174,NA,"2026-05-05T12:28:47.885+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"111307941","none","none","569d6220-c713-4af6-8b51-d6cb154c341e","68ae2c1d-9bd3-4cdf-8a2d-3a510de14c38",TRUE,NA,"F. Fernández González & al.",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","ARAN",NA,NA,NA,"360","Yepes. cantera de Lafarge-Asland",NA,"111307941",NA,"Aran","111307941",NA,NA,"68238-1","ARAN",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050640773","Helianthemum squamatum (L.) Pers.",39.92,-3.68,"cdc,gass84,mdativ,cdpi,osiic,colmano,inmafu","9f6f3c1c-b8b2-4d1d-be3e-36217e1cb9b8","4c91866b-3c2e-4568-aca0-3ab0a1c1a45e","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T17:25:51.802+00:00","2026-04-24T02:23:18.937+00:00",432,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,672.5,2.5,"EUROPE","Toledo",2004,6,22,"2004-06-22",174,174,NA,"2026-04-24T02:23:18.937+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VIT:VIT-Vasculares:76571-1","none","none","a4c92107-b55e-433c-8db1-6c0dfe31eace",NA,TRUE,NA,"F. FERNANDEZ-GONZALEZ, R. PEREZ BADIA, S. SARDINERO & V. BOUSO","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VIT:VIT-Vasculares:76571-1",NA,NA,"438","Yepes; Cantera de Lafarge-Asland",NA,"1050640773",NA,"VIT-Vasculares","VIT:VIT-Vasculares:76571-1",NA,NA,"76571-1","VIT",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AHIM, Centuria IX  (2004), nº 949; Comunidades gipsícolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053986605","Helianthemum squamatum (L.) Pers.",39.92,-3.68,"cdc,incomis,inmafu","95e9f2dc-f762-11e1-a439-00145eb45e9a","fbcad409-9d05-41d7-a869-1ddcab51e091","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T22:12:56.461+00:00","2026-04-24T08:43:15.297+00:00",395,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,670,0,"EUROPE","Toledo",2004,6,22,"2004-06-22",174,174,"2017-10-19T11:32:52.000+00:00","2026-04-24T08:43:15.297+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"UPNA:H:10146","none","none","78788916-f293-4d75-b4b0-c4336237c9e2",NA,TRUE,NA,"F. Fernández-González, R. Pérez Badia, S. Sardinero & V. Bouso",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","UPNA-H","UPNA:H:10146",NA,NA,"401","Yepes, cantera de Lafarge-Asland",NA,"1053986605","es","H","UPNA:H:10146","PhysicalObject",NA,"10146","UPNA",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"F. Fernández-González, R. Pérez Badia, S. Sardinero & V. Bouso","comunidades gipsícolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936650453","Helianthemum squamatum (L.) Dum.Cours.",39.9172,-3.6916,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:20:40.294+00:00",423,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",NA,NA,NA,"EUROPE","Toledo",2004,6,22,"2004-06-22",174,174,NA,"2026-04-24T05:20:40.294+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"5c6a0ff8-20fe-11e3-9e2e-000c29035824","none","none",NA,NA,FALSE,NA,"F. Fdez.-Gonzalez & al.",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","MA","5c6a0ff8-20fe-11e3-9e2e-000c29035824","0363cbd4-f666-455e-8e86-0bbddcf51950","22062004","429","Yepes, cantera de Lafarge-Asland.",NA,"1936650453","es","MA","5c6a0ff8-20fe-11e3-9e2e-000c29035824","Collection",NA,"MA-01-00732892","MA",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,"Habitat: comunidades gipsícolas.",NA,NA,NA,NA,NA,"MA",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,"834c9918-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"7951870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA-732892-1","c92cbe15-20fe-11e3-9e2e-000c29035824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2592071771","Helianthemum squamatum (L.) Dum.Cours.",39.92,-3.68,"cdc,gass84,colmafu,inmafu","835613da-f762-11e1-a439-00145eb45e9a","a7ae8a07-cb3f-42e6-8f4e-22868f8cdb27","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:25.210+00:00","2026-04-29T14:10:28.166+00:00",344,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",707,670,0,"EUROPE","Toledo",2004,6,22,"2004-06-22",174,174,"2006-01-19T11:10:15.000+00:00","2026-04-29T14:10:28.166+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"6F10D893-EB01-41F2-9A48-000F652208C1","none","none","80a05c0a-8097-45ea-9554-004144d588a3","b33fcd4a-da2d-4e10-869a-6dfb9d6effc0",TRUE,"Herbario de la Facultad de Farmacia de la Universidad Complutense de Madrid (MAF)","F. Fdez. Glez, R. Pérez Badia, S. Sardinero & V. Bouso",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","MAF","6F10D893-EB01-41F2-9A48-000F652208C1",NA,"22-06-2004","350","Yepes, cantera de Lafarge-Asland",NA,"2592071771","es","MAF","6F10D893-EB01-41F2-9A48-000F652208C1","PhysicalObject",NA,"165331-1","MAF",NA,"Helianthemum squamatum (L.) Dum.Cours.","MAF",NA,"F. Fdez. Glez, R. Pérez Badia, S. Sardinero & V. Bouso","comunidades gipsícolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821297799","Helianthemum squamatum (L.) Dum.Cours.",39.922901,-3.684532,"cdc,cdround,gass84","1c334170-7ed1-11df-8c4a-0800200c9a66","def87a70-0837-11d9-acb2-b8a03c50a862","86e4d50b-d77c-4731-99fb-b3e2a2a83163","def87a70-0837-11d9-acb2-b8a03c50a862","ES","EML","2026-05-21T04:23:33.469+00:00","2026-05-21T04:26:46.955+00:00",447,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",707,NA,NA,"EUROPE","To",2004,6,22,"2004-06-22",174,174,NA,"2026-05-21T04:26:46.955+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SANT:SANT:51962-A","none","none","2bedf31c-29bf-4ac6-a2b9-735bb577c8fd","ae45d984-3e79-4bb6-b3d5-abd1f2754511",FALSE,NA,"F.Fernández-González, R.Pérez Badia, S.Sardinero, V.Bouso","herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"SANT:SANT:51962-A","http://biocol.org/urn:lsid:biocol.org:col:14309",NA,"447","Toledo: Yepes, cantera de Lafarge-Asland",NA,"2821297799",NA,"SANT","SANT:SANT:51962-A",NA,NA,"51962","SANT",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,"cantera, comunidades gipsícolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.usc.es/herbario",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://rs.tdwg.org/dwc/dwcore/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960553341","Helianthemum squamatum (L.) Dum.Cours.",39.924,-3.685,"cdc,gass84,mdativ,colmafu,inmafu","ceff8c75-950b-4405-a116-60247d1adacb","21936918-2ce6-4314-a15e-91f9f6735361","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-08T11:20:57.240+00:00","2026-05-08T11:22:32.297+00:00",281,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",707.11,670,0,"EUROPE","Toledo",2004,6,22,"2004-06-22",174,174,NA,"2026-05-08T11:22:32.297+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"D46AC967-6FDC-4DA5-85F8-3B1C47777BD9","none","none","8ccf3bd0-c0ae-437e-9948-8cc60608f14b","7302692a-9ae7-43ed-9449-c5c5626921fc",TRUE,"Herbario de la Facultad de Ciencias Biológicas de la Universidad Complutense de Madrid (MACB)","F. Fernández-González, R. Pérez Badia, S. Sardinero & V. Bouso",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"D46AC967-6FDC-4DA5-85F8-3B1C47777BD9","https://www.gbif.org/publisher/21936918-2ce6-4314-a15e-91f9f6735361","22/06/2004","281","Yepes, cantera de Lafarge-Asland",NA,"2960553341","es","MACB","D46AC967-6FDC-4DA5-85F8-3B1C47777BD9","PhysicalObject",NA,"91829-1","MACB",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,"F. Fernández-González & a","en comunidades gipsícolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/akznrb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033689114","Helianthemum squamatum (L.) Pers.",39.92,-3.68,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:28.784+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,670,0,"EUROPE","Toledo",2004,6,22,"2004-06-22",174,174,NA,"2026-04-23T23:49:28.784+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 36954","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN","Fernández González, F.; Pérez Badia, R.; Sardinero, S. & Bouso, V.",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 36954",NA,NA,"350","Toledo: Yepes, cantera de Lafarge-Asland",NA,"3033689114",NA,"Corm","BCN 36954",NA,NA,"36954","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"Fernández González, F.; Pérez Badia, R.; Sardinero, S. & Bouso, V.","Comunidades gipsícolas",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36872",NA,NA,"Helianthemum squamatum (L.) Pers.; Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3713847851","Helianthemum squamatum (L.) Dum.Cours.",37.07,-3.69,"cdc,gass84,mdativ,osiic,incomis,inmafu","83504144-f762-11e1-a439-00145eb45e9a","c1564d80-1b9d-471c-b84d-8d5dd2efbf0a","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.938+00:00","2026-04-24T07:24:44.121+00:00",344,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",707,NA,NA,"EUROPE","Granada",2004,6,23,"2004-06-23",175,175,NA,"2026-04-24T07:24:44.121+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"A5F6585C-9C0E-4FAA-A097-154C8D563B96","none","none","a8343e51-cda3-4e7a-9eb6-4431f432fde4",NA,FALSE,"Herbario de la Universidad de Almería","F.J. Pérez-García & J.F. Mota",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","HUAL","A5F6585C-9C0E-4FAA-A097-154C8D563B96",NA,"23/06/2004","350","La Malahá, Llano del Salitral","La Malahá","3713847851","es","HUAL","A5F6585C-9C0E-4FAA-A097-154C8D563B96","PhysicalObject",NA,"5077-1","JP",NA,"Helianthemum squamatum (L.) Dum.Cours.","HUAL",1,"F.J. Pérez-García","margas yesosas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3713847894","Helianthemum squamatum (L.) Dum.Cours.",39.92,-3.68,"cdc,gass84,mdativ,osiic,incomis,inmafu","83504144-f762-11e1-a439-00145eb45e9a","c1564d80-1b9d-471c-b84d-8d5dd2efbf0a","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.938+00:00","2026-04-24T07:24:33.392+00:00",344,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",707,670,0,"EUROPE","Toledo",2004,6,22,"2004-06-22",174,174,NA,"2026-04-24T07:24:33.392+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"20D7BD93-59A1-4341-B9AD-8D3F705CBBA2","none","none","a8343e51-cda3-4e7a-9eb6-4431f432fde4",NA,TRUE,"Herbario de la Universidad de Almería","F. Fernández-González, R. Pérez Badia, S. Sardinero & V. Bouso","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","HUAL","20D7BD93-59A1-4341-B9AD-8D3F705CBBA2",NA,"22/06/2004","350","Cantera de Lafarge-Asland","Yepes","3713847894","es","HUAL","20D7BD93-59A1-4341-B9AD-8D3F705CBBA2","PhysicalObject",NA,"17599-1","JP",NA,"Helianthemum squamatum (L.) Dum.Cours.","HUAL",1,"F. Fernández-González","Comunidades gipsícolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3713859429","Helianthemum squamatum (L.) Dum.Cours.",37.4,-2.06,"cdc,gass84,mdativ,osiic,incomis,inmafu","83504144-f762-11e1-a439-00145eb45e9a","c1564d80-1b9d-471c-b84d-8d5dd2efbf0a","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.938+00:00","2026-04-24T07:24:27.674+00:00",344,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",707,470,0,"EUROPE","ALMERíA",2004,6,13,"2004-06-13",165,165,NA,"2026-04-24T07:24:27.674+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"50793564-0BC9-4BF2-9D92-BC9C5A30489E","none","none","a8343e51-cda3-4e7a-9eb6-4431f432fde4",NA,FALSE,"Herbario de la Universidad de Almería","A. Lahora",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","HUAL","50793564-0BC9-4BF2-9D92-BC9C5A30489E",NA,"13/06/2004","350","Limaria","Arboleas","3713859429","es","HUAL","50793564-0BC9-4BF2-9D92-BC9C5A30489E","PhysicalObject",NA,"9974-1","JP",NA,"Helianthemum squamatum (L.) Dum.Cours.","HUAL",1,"A. Lahora","Yesos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3829873883","Helianthemum squamatum (L.) Dum.Cours.",39.9188076,-3.6811989,"cdc,cdrep,inmano","834dcb62-f762-11e1-a439-00145eb45e9a","e8fb330c-5750-4698-afba-5438618af521","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:26.846+00:00","2026-04-24T06:44:12.423+00:00",400,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",707,670,0,"EUROPE","Toledo",2004,6,22,"2004-06-22",174,174,"2021-06-08T10:49:06.000+00:00","2026-04-24T06:44:12.423+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"31A0670B-C48F-42F5-8085-331BE175E66A","none","none",NA,NA,FALSE,"Herbario BIO de Plantas Vasculares (BIO), Universidad del Pais Vasco (UPV/EHU)","F. Fdez.-González|R. Pérez Badia|S. Sardinero|V. Bouso","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BIO","31A0670B-C48F-42F5-8085-331BE175E66A","e8fb330c-5750-4698-afba-5438618af521","22/06/2004","406","Cantera de Lafarge-Asland","Yepes","3829873883","es | en","BIO","31A0670B-C48F-42F5-8085-331BE175E66A","PhysicalObject","in collection","42460-1","Universidad del Pais Vasco (UPV/EHU)","in bloom","Helianthemum squamatum (L.) Dum.Cours.",NA,NA,"F. Fernández-González|R. Pérez Badia|S. Sardinero…","comunidades gipsícolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15468/xtjld4",NA,NA,NA,NA,NA,NA,NA,"ICBN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
